date,strategy_nav,benchmark_nav,excess_nav,strategy_ret,benchmark_ret,excess_ret
2024-04-24,7.39049862,1.45656725,5.07391513,0.00700211,0.00080815,0.00619396
2024-04-25,7.46586866,1.46778538,5.08648524,0.01019823,0.00770176,0.00249648
2024-04-26,7.63326040,1.49164379,5.11734803,0.02242093,0.01625470,0.00616623
2024-04-29,7.83147335,1.52624915,5.13118931,0.02596701,0.02319948,0.00276753
2024-04-30,7.86064670,1.52829124,5.14342194,0.00372514,0.00133798,0.00238716
2024-05-06,7.88397948,1.54498422,5.10295147,0.00296830,0.01092264,-0.00795434
2024-05-07,7.90056030,1.54546283,5.11209985,0.00210310,0.00030978,0.00179332
2024-05-08,7.82479538,1.53088610,5.11128514,-0.00958982,-0.00943195,-0.00015787
2024-05-09,7.87725586,1.54422951,5.10109140,0.00670439,0.00871613,-0.00201174
2024-05-10,7.88459849,1.54249508,5.11158745,0.00093213,-0.00112317,0.00205530
2024-05-13,7.89876322,1.53561944,5.14369839,0.00179651,-0.00445748,0.00625399
2024-05-14,7.91115173,1.54019000,5.13647778,0.00156841,0.00297637,-0.00140796
2024-05-15,7.88477527,1.53295668,5.14350822,-0.00333409,-0.00469639,0.00136230
2024-05-16,7.89904594,1.53204768,5.15587474,0.00180990,-0.00059297,0.00240287
2024-05-17,7.85072637,1.53178755,5.12520575,-0.00611714,-0.00016979,-0.00594735
2024-05-20,7.99419302,1.55735912,5.13317252,0.01827432,0.01669394,0.00158038
2024-05-21,7.98988714,1.55117188,5.15087159,-0.00053863,-0.00397291,0.00343428
2024-05-22,7.93318056,1.55314877,5.10780470,-0.00709729,0.00127445,-0.00837174
2024-05-23,7.82002609,1.53302883,5.10103002,-0.01426344,-0.01295429,-0.00130916
2024-05-24,7.78824153,1.51794150,5.13079161,-0.00406451,-0.00984151,0.00577701
2024-05-27,7.80219880,1.50848512,5.17220800,0.00179210,-0.00622974,0.00802184
2024-05-28,7.84767706,1.51796742,5.16985870,0.00582890,0.00628597,-0.00045707
2024-05-29,7.84600312,1.51821036,5.16792885,-0.00021331,0.00016004,-0.00037335
2024-05-30,7.82980147,1.51418725,5.17095984,-0.00206496,-0.00264990,0.00058495
2024-05-31,7.78841175,1.51792642,5.13095473,-0.00528618,0.00246942,-0.00775560
2024-06-03,7.71933516,1.50712396,5.12189798,-0.00886915,-0.00711659,-0.00175256
2024-06-04,7.76910887,1.50989013,5.14547962,0.00644793,0.00183539,0.00461253
2024-06-05,7.77499624,1.51742750,5.12380079,0.00075779,0.00499200,-0.00423421
2024-06-06,7.76782535,1.50646578,5.15632378,-0.00092230,-0.00722388,0.00630158
2024-06-07,7.69015218,1.49328259,5.14983046,-0.00999935,-0.00875107,-0.00124827
2024-06-11,7.60223068,1.48731682,5.11137275,-0.01143300,-0.00399507,-0.00743793
2024-06-12,7.66603057,1.49942564,5.11264470,0.00839226,0.00814139,0.00025087
2024-06-13,7.63461844,1.49564953,5.10455041,-0.00409757,-0.00251837,-0.00157920
2024-06-14,7.67208816,1.49174256,5.14303767,0.00490787,-0.00261223,0.00752010
2024-06-17,7.74918624,1.50005491,5.16593504,0.01004917,0.00557225,0.00447692
2024-06-18,7.79029886,1.50788343,5.16638005,0.00530541,0.00521882,0.00008659
2024-06-19,7.78907367,1.50386784,5.17936050,-0.00015727,-0.00266306,0.00250579
2024-06-20,7.73835255,1.48743186,5.20249213,-0.00651183,-0.01092914,0.00441731
2024-06-21,7.68727426,1.47617873,5.20754979,-0.00660067,-0.00756547,0.00096481
2024-06-24,7.65957990,1.46087787,5.24313500,-0.00360262,-0.01036518,0.00676256
2024-06-25,7.56290932,1.44312553,5.24064552,-0.01262087,-0.01215184,-0.00046904
2024-06-26,7.54578890,1.44553476,5.22006741,-0.00226374,0.00166946,-0.00393319
2024-06-27,7.50125929,1.45062447,5.17105527,-0.00590125,0.00352098,-0.00942224
2024-06-28,7.53979509,1.45442401,5.18404195,0.00513724,0.00261925,0.00251800
2024-07-01,7.56170447,1.45106216,5.21115130,0.00290583,-0.00231146,0.00521730
2024-07-02,7.57006770,1.45527388,5.20181651,0.00110600,0.00290251,-0.00179651
2024-07-03,7.52071187,1.44547020,5.20295186,-0.00651987,-0.00673666,0.00021679
2024-07-04,7.53086057,1.43670801,5.24174745,0.00134943,-0.00606182,0.00741126
2024-07-05,7.43051206,1.42141953,5.22752919,-0.01332497,-0.01064133,-0.00268364
2024-07-08,7.47596671,1.41510297,5.28298426,0.00611730,-0.00444384,0.01056113
2024-07-09,7.52513357,1.41832281,5.30565646,0.00657666,0.00227534,0.00430132
2024-07-10,7.64247270,1.43866487,5.31219803,0.01559296,0.01434234,0.00125063
2024-07-11,7.71138396,1.46150138,5.27634394,0.00901688,0.01587340,-0.00685652
2024-07-12,7.76451413,1.46394601,5.30382548,0.00688983,0.00167268,0.00521715
2024-07-15,7.76197814,1.46081809,5.31344607,-0.00032661,-0.00213663,0.00181002
2024-07-16,7.86237842,1.46786947,5.35631989,0.01293488,0.00482701,0.00810788
2024-07-17,7.86778083,1.47565797,5.33171034,0.00068712,0.00530599,-0.00461887
2024-07-18,7.74785251,1.46222209,5.29868380,-0.01524297,-0.00910501,-0.00613796
2024-07-19,7.78968862,1.47721210,5.27323641,0.00539970,0.01025153,-0.00485182
2024-07-22,7.73421596,1.47786238,5.23338035,-0.00712129,0.00044021,-0.00756150
2024-07-23,7.61996581,1.45763558,5.22762061,-0.01477204,-0.01368653,-0.00108551
2024-07-24,7.49822648,1.42889558,5.24756784,-0.01597636,-0.01971686,0.00374050
2024-07-25,7.36681927,1.41643139,5.20097149,-0.01752511,-0.00872295,-0.00880215
2024-07-26,7.46538138,1.42785067,5.22840488,0.01337920,0.00806200,0.00531719
2024-07-29,7.44214669,1.42505791,5.22234686,-0.00311232,-0.00195592,-0.00115641
2024-07-30,7.39940057,1.41446476,5.23123713,-0.00574379,-0.00743349,0.00168970
2024-07-31,7.58105111,1.44932452,5.23074785,0.02454936,0.02464519,-0.00009584
2024-08-01,7.64752704,1.46281205,5.22796286,0.00876870,0.00930608,-0.00053738
2024-08-02,7.55778585,1.44723974,5.22220725,-0.01173467,-0.01064546,-0.00108921
2024-08-05,7.46281164,1.42815894,5.22547695,-0.01256641,-0.01318427,0.00061786
2024-08-06,7.41104300,1.41630798,5.23264933,-0.00693688,-0.00829807,0.00136119
2024-08-07,7.44043902,1.42038231,5.23833547,0.00396652,0.00287672,0.00108979
2024-08-08,7.47290850,1.41508622,5.28088564,0.00436392,-0.00372863,0.00809255
2024-08-09,7.51391248,1.42071308,5.28883178,0.00548702,0.00397634,0.00151068
2024-08-12,7.38895719,1.40500256,5.25903467,-0.01662986,-0.01105819,-0.00557167
2024-08-13,7.33548736,1.40163514,5.23352130,-0.00723645,-0.00239674,-0.00483971
2024-08-14,7.32276983,1.40011436,5.23012264,-0.00173370,-0.00108500,-0.00064870
2024-08-15,7.34460282,1.40619216,5.22304348,0.00298152,0.00434093,-0.00135941
2024-08-16,7.30884721,1.40671464,5.19568575,-0.00486828,0.00037155,-0.00523984
2024-08-19,7.30516586,1.40981575,5.18164581,-0.00050368,0.00220450,-0.00270819
2024-08-20,7.20860251,1.39284440,5.17545428,-0.01321850,-0.01203799,-0.00118051
2024-08-21,7.17534843,1.38739621,5.17180917,-0.00461311,-0.00391156,-0.00070155
2024-08-22,7.07635663,1.37328196,5.15287961,-0.01379610,-0.01017319,-0.00362291
2024-08-23,7.06365830,1.36823909,5.16259062,-0.00179447,-0.00367213,0.00187766
2024-08-26,7.08931394,1.37381415,5.16031514,0.00363206,0.00407462,-0.00044256
2024-08-27,7.09146712,1.35976764,5.21520510,0.00030372,-0.01022446,0.01052818
2024-08-28,7.09267735,1.35268971,5.24338826,0.00017066,-0.00520525,0.00537591
2024-08-29,7.09764549,1.36238855,5.20970725,0.00070046,0.00717004,-0.00646958
2024-08-30,7.19304141,1.39354105,5.16170041,0.01344050,0.02286609,-0.00942559
2024-09-02,7.15179145,1.37584377,5.19811305,-0.00573470,-0.01269950,0.00696480
2024-09-03,7.12326637,1.37109876,5.19529781,-0.00398852,-0.00344880,-0.00053972
2024-09-04,7.09356538,1.36621379,5.19213423,-0.00416957,-0.00356281,-0.00060676
2024-09-05,7.10357472,1.36998607,5.18514374,0.00141104,0.00276112,-0.00135008
2024-09-06,7.11822704,1.36349320,5.22058125,0.00206267,-0.00473937,0.00680204
2024-09-09,7.04882423,1.34231238,5.25125473,-0.00975001,-0.01553423,0.00578422
2024-09-10,7.00760446,1.33554565,5.24699732,-0.00584775,-0.00504110,-0.00080666
2024-09-11,7.03684495,1.34320564,5.23884409,0.00417268,0.00573548,-0.00156280
2024-09-12,7.00686065,1.34555648,5.20740730,-0.00426104,0.00175017,-0.00601121
2024-09-13,6.97387754,1.33417778,5.22709766,-0.00470726,-0.00845650,0.00374924
2024-09-18,6.91635376,1.32129769,5.23451589,-0.00824846,-0.00965395,0.00140549
2024-09-19,7.01673866,1.34216267,5.22793459,0.01451414,0.01579128,-0.00127714
2024-09-20,7.02316695,1.34274695,5.23044716,0.00091614,0.00043532,0.00048081
2024-09-23,7.07057692,1.35358768,5.22358251,0.00675051,0.00807355,-0.00132304
2024-09-24,7.20682603,1.38264912,5.21233183,0.01926987,0.02146994,-0.00220007
2024-09-25,7.44875397,1.43944058,5.17475612,0.03356928,0.04107438,-0.00750511
2024-09-26,7.52849795,1.45395228,5.17795395,0.01070568,0.01008148,0.00062420
2024-09-27,7.94223478,1.54736131,5.13276035,0.05495609,0.06424491,-0.00928882
2024-09-30,8.64312516,1.68813579,5.11992293,0.08824851,0.09097713,-0.00272862
2024-10-08,9.41721891,1.86172684,5.05832473,0.08956179,0.10283002,-0.01326824
2024-10-09,9.11639179,1.78678838,5.10211052,-0.03194437,-0.04025212,0.00830775
2024-10-10,9.00861363,1.74551905,5.16099417,-0.01182246,-0.02309693,0.01127448
2024-10-11,8.78404392,1.68523111,5.21236753,-0.02492833,-0.03453869,0.00961036
2024-10-14,8.90628000,1.68838999,5.27501350,0.01391570,0.00187445,0.01204125
2024-10-15,9.21907562,1.70291299,5.41370915,0.03512079,0.00860168,0.02651911
2024-10-16,9.07345594,1.66819970,5.43907059,-0.01579548,-0.02038465,0.00458917
2024-10-17,9.21286740,1.67782933,5.49094431,0.01536476,0.00577246,0.00959229
2024-10-18,9.31397446,1.69780324,5.48589745,0.01097455,0.01190461,-0.00093007
2024-10-21,9.69641771,1.74484595,5.55717696,0.04106123,0.02770799,0.01335324
2024-10-22,9.74278304,1.75315205,5.55729496,0.00478170,0.00476036,0.00002134
2024-10-23,9.78822419,1.76882922,5.53373051,0.00466408,0.00894228,-0.00427819
2024-10-24,9.68195146,1.74800957,5.53884350,-0.01085720,-0.01177029,0.00091309
2024-10-25,9.67149255,1.76254651,5.48722686,-0.00108025,0.00831628,-0.00939653
2024-10-28,9.74288858,1.77247799,5.49676139,0.00738211,0.00563473,0.00174738
2024-10-29,9.97442845,1.78215111,5.59684778,0.02376501,0.00545740,0.01830762
2024-10-30,9.96015604,1.76458560,5.64447316,-0.00143090,-0.00985635,0.00842545
2024-10-31,10.20326627,1.77717363,5.74128834,0.02440827,0.00713371,0.01727457
2024-11-01,10.11854550,1.78259461,5.67630207,-0.00830330,0.00305034,-0.01135364
2024-11-04,9.98822172,1.78070819,5.60912887,-0.01287969,-0.00105825,-0.01182145
2024-11-05,10.36849151,1.82996488,5.66595108,0.03807182,0.02766129,0.01041053
2024-11-06,10.69220953,1.86800341,5.72387045,0.03122132,0.02078648,0.01043484
2024-11-07,10.82632143,1.87260845,5.78141226,0.01254295,0.00246522,0.01007774
2024-11-08,11.11790726,1.91448102,5.80726952,0.02693305,0.02236056,0.00457249
2024-11-11,11.12706787,1.91156657,5.82091571,0.00082395,-0.00152232,0.00234627
2024-11-12,11.34767199,1.93116610,5.87607250,0.01982590,0.01025313,0.00957277
2024-11-13,11.10771168,1.90777930,5.82232531,-0.02114622,-0.01211020,-0.00903602
2024-11-14,10.89306196,1.89051273,5.76196170,-0.01932439,-0.00905061,-0.01027378
2024-11-15,10.65752016,1.85322314,5.75080246,-0.02162310,-0.01972459,-0.00189851
2024-11-18,10.24237106,1.81294225,5.64958483,-0.03895363,-0.02173558,-0.01721805
2024-11-19,10.25585942,1.80044904,5.69627863,0.00131692,-0.00689112,0.00820804
2024-11-20,10.54354698,1.82945722,5.76321045,0.02805104,0.01611164,0.01193941
2024-11-21,10.62549313,1.83690377,5.78445824,0.00777216,0.00407036,0.00370180
2024-11-22,10.53640451,1.81472648,5.80605652,-0.00838442,-0.01207319,0.00368877
2024-11-25,10.21301222,1.76908453,5.77304930,-0.03069285,-0.02515087,-0.00554198
2024-11-26,10.26111714,1.77026966,5.79635824,0.00471016,0.00066991,0.00404025
2024-11-27,10.17779781,1.76636179,5.76201200,-0.00811991,-0.00220750,-0.00591241
2024-11-28,10.34820057,1.79034460,5.78000490,0.01674260,0.01357752,0.00316507
2024-11-29,10.33792301,1.79868212,5.74749862,-0.00099317,0.00465694,-0.00565011
2024-12-02,10.54270823,1.81843200,5.79769175,0.01980913,0.01098020,0.00882893
2024-12-03,10.54011797,1.81992635,5.79150798,-0.00024569,0.00082178,-0.00106747
2024-12-04,10.44453674,1.81733127,5.74718373,-0.00906833,-0.00142592,-0.00764240
2024-12-05,10.55565298,1.81025769,5.83102230,0.01063869,-0.00389229,0.01453098
2024-12-06,10.74614686,1.82968474,5.87322321,0.01804662,0.01073164,0.00731498
2024-12-09,10.79203009,1.83299633,5.88764412,0.00426974,0.00180993,0.00245981
2024-12-10,10.92459620,1.86327136,5.86312676,0.01228370,0.01651669,-0.00423298
2024-12-11,10.69594481,1.84277721,5.80425282,-0.02092996,-0.01099902,-0.00993094
2024-12-12,10.71114735,1.84995320,5.78995585,0.00142134,0.00389412,-0.00247278
2024-12-13,10.61749622,1.83025329,5.80110758,-0.00874333,-0.01064887,0.00190554
2024-12-16,10.40870387,1.80363631,5.77095494,-0.01966493,-0.01454278,-0.00512215
2024-12-17,10.30683895,1.79569930,5.73973545,-0.00978651,-0.00440056,-0.00538596
2024-12-18,10.31909942,1.79905228,5.73585299,0.00118955,0.00186723,-0.00067768
2024-12-19,10.30601765,1.79484928,5.74199615,-0.00126772,-0.00233623,0.00106851
2024-12-20,10.35893248,1.80789763,5.72982247,0.00513436,0.00726989,-0.00213553
2024-12-23,10.28353274,1.80158248,5.70805548,-0.00727872,-0.00349309,-0.00378562
2024-12-24,10.25248024,1.79556268,5.70989827,-0.00301963,-0.00334140,0.00032176
2024-12-25,10.22870397,1.79610498,5.69493657,-0.00231908,0.00030202,-0.00262110
2024-12-26,10.25255997,1.80203083,5.68944761,0.00233226,0.00329927,-0.00096701
2024-12-27,10.29835131,1.80882851,5.69338179,0.00446633,0.00377224,0.00069410
2024-12-30,10.30031259,1.80470353,5.70748181,0.00019045,-0.00228047,0.00247092
2024-12-31,10.21618889,1.78134407,5.73510140,-0.00816710,-0.01294365,0.00477655
2025-01-02,9.90420026,1.72541143,5.74019627,-0.03053865,-0.03139912,0.00086047
2025-01-03,9.71338695,1.68981463,5.74819676,-0.01926590,-0.02063091,0.00136501
2025-01-06,9.59098165,1.66815059,5.74946994,-0.01260171,-0.01282036,0.00021865
2025-01-07,9.65714852,1.67802106,5.75508183,0.00689886,0.00591702,0.00098185
2025-01-08,9.68849970,1.67096333,5.79815219,0.00324642,-0.00420598,0.00745241
2025-01-09,9.84014061,1.68646198,5.83478355,0.01565164,0.00927528,0.00637636
2025-01-10,9.80803691,1.67593816,5.85226659,-0.00326252,-0.00624018,0.00297765
2025-01-13,9.69184019,1.65493556,5.85632481,-0.01184709,-0.01253185,0.00068475
2025-01-14,9.92547793,1.69448805,5.85750837,0.02410664,0.02389971,0.00020693
2025-01-15,9.99843998,1.70717115,5.85672971,0.00735099,0.00748492,-0.00013393
2025-01-16,10.01704260,1.71364402,5.84546293,0.00186055,0.00379158,-0.00193103
2025-01-17,10.08428689,1.71515829,5.87950800,0.00671299,0.00088365,0.00582933
2025-01-20,10.20524104,1.72745916,5.90765981,0.01199432,0.00717186,0.00482246
2025-01-21,10.27630620,1.72436734,5.95946465,0.00696360,-0.00178981,0.00875340
2025-01-22,10.38623716,1.71544127,6.05455713,0.01069752,-0.00517643,0.01587395
2025-01-23,10.38217913,1.73104786,5.99762686,-0.00039071,0.00909771,-0.00948842
2025-01-24,10.35564062,1.72618657,5.99914332,-0.00255616,-0.00280829,0.00025213
2025-01-27,10.35995617,1.73019120,5.98775219,0.00041673,0.00231993,-0.00190320
2025-02-05,10.34821796,1.72618036,5.99486485,-0.00113304,-0.00231815,0.00118511
2025-02-06,10.54667940,1.74689047,6.03740164,0.01917832,0.01199765,0.00718067
2025-02-07,10.71609672,1.78510621,6.00305834,0.01606357,0.02187644,-0.00581287
2025-02-10,10.72130513,1.79732694,5.96513907,0.00048604,0.00684594,-0.00635990
2025-02-11,10.75720323,1.79122364,6.00550540,0.00334830,-0.00339576,0.00674406
2025-02-12,10.78878536,1.79774533,6.00128681,0.00293590,0.00364092,-0.00070501
2025-02-13,10.89076207,1.81038682,6.01570997,0.00945210,0.00703186,0.00242024
2025-02-14,10.93694594,1.80981767,6.04312032,0.00424065,-0.00031438,0.00455503
2025-02-17,11.09080704,1.81917579,6.09661096,0.01406801,0.00517075,0.00889726
2025-02-18,11.03176923,1.80965989,6.09604561,-0.00532313,-0.00523088,-0.00009225
2025-02-19,11.11388351,1.80362991,6.16195343,0.00744344,-0.00333211,0.01077554
2025-02-20,11.26988952,1.81383772,6.21328435,0.01403704,0.00565959,0.00837745
2025-02-21,11.54470321,1.83269657,6.29929874,0.02438477,0.01039721,0.01398756
2025-02-24,11.56309947,1.84256889,6.27553168,0.00159348,0.00538677,-0.00379329
2025-02-25,11.43966934,1.82899740,6.25461216,-0.01067448,-0.00736553,-0.00330895
2025-02-26,11.47181208,1.83427836,6.25412822,0.00280976,0.00288736,-0.00007760
2025-02-27,11.46295114,1.83396853,6.25035324,-0.00077241,-0.00016891,-0.00060350
2025-02-28,11.24970819,1.81236049,6.20721335,-0.01860280,-0.01178212,-0.00682067
2025-03-03,11.15518290,1.80410949,6.18320726,-0.00840247,-0.00455262,-0.00384984
2025-03-04,11.20151006,1.79694146,6.23365331,0.00415297,-0.00397317,0.00812614
2025-03-05,11.28458493,1.80526690,6.25092330,0.00741640,0.00463312,0.00278328
2025-03-06,11.54147851,1.83327989,6.29553544,0.02276500,0.01551737,0.00724763
2025-03-07,11.61673508,1.83970516,6.31445480,0.00652053,0.00350480,0.00301574
2025-03-10,11.52092977,1.83114231,6.29166270,-0.00824718,-0.00465447,-0.00359271
2025-03-11,11.43877596,1.82681886,6.26158193,-0.00713083,-0.00236107,-0.00476977
2025-03-12,11.54154984,1.84346592,6.26078828,0.00898469,0.00911260,-0.00012790
2025-03-13,11.45512833,1.82705809,6.26971215,-0.00748786,-0.00890053,0.00141267
2025-03-14,11.62154083,1.85133332,6.27738975,0.01452734,0.01328651,0.00124082
2025-03-17,11.68591788,1.86479411,6.26659951,0.00553946,0.00727086,-0.00173140
2025-03-18,11.74832376,1.86983371,6.28308481,0.00534026,0.00270249,0.00263777
2025-03-19,11.63426363,1.85708510,6.26479833,-0.00970863,-0.00681804,-0.00289059
2025-03-20,11.60015195,1.84991560,6.27063849,-0.00293200,-0.00386062,0.00092862
2025-03-21,11.45469808,1.82421844,6.27923598,-0.01253896,-0.01389099,0.00135203
2025-03-24,11.34991856,1.80577374,6.28534920,-0.00914730,-0.01011101,0.00096372
2025-03-25,11.39362385,1.81051681,6.29302294,0.00385071,0.00262661,0.00122410
2025-03-26,11.38389164,1.81028899,6.28843885,-0.00085418,-0.00012583,-0.00072835
2025-03-27,11.33140717,1.80469755,6.27884002,-0.00461042,-0.00308870,-0.00152171
2025-03-28,11.27096593,1.80027310,6.26069785,-0.00533396,-0.00245163,-0.00288233
2025-03-31,11.13327953,1.77622757,6.26793533,-0.01221603,-0.01335660,0.00114058
2025-04-01,11.16029581,1.78387642,6.25620457,0.00242662,0.00430623,-0.00187961
2025-04-02,11.16377770,1.78234953,6.26351763,0.00031199,-0.00085594,0.00116793
2025-04-03,11.11310060,1.77086580,6.27551821,-0.00453942,-0.00644303,0.00190361
2025-04-07,10.42018706,1.63601233,6.36925950,-0.06235105,-0.07615116,0.01380010
2025-04-08,10.23412118,1.61377780,6.34171643,-0.01785629,-0.01359068,-0.00426560
2025-04-09,10.33042364,1.62490874,6.35754083,0.00940994,0.00689744,0.00251250
2025-04-10,10.70745827,1.68954203,6.33749150,0.03649750,0.03977657,-0.00327907
2025-04-11,10.74231988,1.68954465,6.35811540,0.00325583,0.00000155,0.00325427
2025-04-14,10.83337881,1.70934457,6.33773847,0.00847665,0.01171908,-0.00324243
2025-04-15,10.80543443,1.69608531,6.37080833,-0.00257947,-0.00775692,0.00517745
2025-04-16,10.79998029,1.68635285,6.40434195,-0.00050476,-0.00573819,0.00523343
2025-04-17,10.90692222,1.69572385,6.43201560,0.00990205,0.00555696,0.00434509
2025-04-18,10.78958556,1.68951579,6.38619991,-0.01075800,-0.00366101,-0.00709699
2025-04-21,10.90580971,1.70331314,6.40270392,0.01077188,0.00816645,0.00260543
2025-04-22,10.98708031,1.70778178,6.43353879,0.00745205,0.00262350,0.00482855
2025-04-23,10.90759145,1.70973998,6.37967852,-0.00723476,0.00114664,-0.00838139
2025-04-24,10.86280061,1.70575509,6.36832374,-0.00410639,-0.00233070,-0.00177569
2025-04-25,10.91532634,1.70828272,6.38964864,0.00483538,0.00148183,0.00335355
2025-04-28,10.88368550,1.70011477,6.40173575,-0.00289875,-0.00478138,0.00188263
2025-04-29,10.88241037,1.69713753,6.41221477,-0.00011716,-0.00175120,0.00163404
2025-04-30,10.91069053,1.70689423,6.39213042,0.00259870,0.00574891,-0.00315021
2025-05-06,10.96387285,1.72967869,6.33867603,0.00487433,0.01334849,-0.00847416
2025-05-07,11.08501138,1.74549897,6.35062613,0.01104888,0.00914637,0.00190251
2025-05-08,11.07812118,1.74952249,6.33208276,-0.00062158,0.00230508,-0.00292666
2025-05-09,11.03291182,1.73978142,6.34155055,-0.00408096,-0.00556784,0.00148688
2025-05-12,11.05212528,1.75511126,6.29710809,0.00174147,0.00881136,-0.00706989
2025-05-13,11.07301306,1.76728550,6.26554852,0.00188993,0.00693645,-0.00504652
2025-05-14,11.09005544,1.76774511,6.27356026,0.00153909,0.00026006,0.00127903
2025-05-15,11.06316066,1.75677405,6.29742948,-0.00242513,-0.00620625,0.00378112
2025-05-16,10.98577632,1.74680956,6.28905209,-0.00699478,-0.00567204,-0.00132274
2025-05-19,11.00335556,1.73952297,6.32550175,0.00160018,-0.00417137,0.00577155
2025-05-20,11.09909812,1.75000063,6.34233950,0.00870121,0.00602330,0.00267792
2025-05-21,11.20356900,1.75925385,6.36836406,0.00941256,0.00528755,0.00412500
2025-05-22,11.21434970,1.75524971,6.38903378,0.00096226,-0.00227604,0.00323830
2025-05-23,11.18477854,1.74843379,6.39702722,-0.00263690,-0.00388317,0.00124626
2025-05-26,11.09631588,1.73389950,6.39963034,-0.00790920,-0.00831275,0.00040354
2025-05-27,11.07372450,1.72540528,6.41804254,-0.00203593,-0.00489891,0.00286298
2025-05-28,11.10403655,1.72117691,6.45142084,0.00273730,-0.00245066,0.00518795
2025-05-29,11.15781582,1.73441605,6.43318299,0.00484322,0.00769191,-0.00284870
2025-05-30,11.22557806,1.72922440,6.49168381,0.00607307,-0.00299331,0.00906638
2025-06-03,11.33474971,1.73096810,6.54821410,0.00972526,0.00100837,0.00871689
2025-06-04,11.46322959,1.74616857,6.56478977,0.01133504,0.00878149,0.00255356
2025-06-05,11.42035393,1.75282961,6.51538168,-0.00374028,0.00381466,-0.00755494
2025-06-06,11.45384635,1.75787626,6.51572957,0.00293270,0.00287915,0.00005355
2025-06-09,11.45391666,1.76747136,6.48039732,0.00000614,0.00545835,-0.00545221
2025-06-10,11.43799868,1.76191899,6.49178466,-0.00138974,-0.00314142,0.00175168
2025-06-11,11.48745090,1.77381043,6.47614351,0.00432350,0.00674914,-0.00242564
2025-06-12,11.54339961,1.77229732,6.51324102,0.00487042,-0.00085303,0.00572345
2025-06-13,11.50403532,1.76024370,6.53547877,-0.00341011,-0.00680113,0.00339102
2025-06-16,11.59135152,1.76230074,6.57739694,0.00759005,0.00116861,0.00642144
2025-06-17,11.64865595,1.76747900,6.59054842,0.00494372,0.00293835,0.00200537
2025-06-18,11.56317966,1.76386372,6.55559696,-0.00733787,-0.00204545,-0.00529242
2025-06-19,11.49463003,1.75701423,6.54213828,-0.00592827,-0.00388323,-0.00204503
2025-06-20,11.45040909,1.74935383,6.54550778,-0.00384710,-0.00435989,0.00051280
2025-06-23,11.45684967,1.74858871,6.55205515,0.00056248,-0.00043737,0.00099985
2025-06-24,11.57484647,1.77587661,6.51782135,0.01029924,0.01560567,-0.00530643
2025-06-25,11.65134706,1.79492080,6.49128757,0.00660921,0.01072382,-0.00411461
2025-06-26,11.77692294,1.80919079,6.50949751,0.01077780,0.00795021,0.00282759
2025-06-27,11.79710115,1.81240293,6.50909405,0.00171337,0.00177546,-0.00006209
2025-06-30,11.82197463,1.81685082,6.50684939,0.00210844,0.00245414,-0.00034570
2025-07-01,11.90476662,1.82140670,6.53602878,0.00700323,0.00250757,0.00449566
2025-07-02,11.82401250,1.82112074,6.49271202,-0.00678334,-0.00015700,-0.00662634
2025-07-03,11.84148696,1.82892604,6.47455758,0.00147788,0.00428599,-0.00280811
2025-07-04,11.87229034,1.82993615,6.48781672,0.00260131,0.00055230,0.00204901
2025-07-07,11.89302358,1.82125426,6.53012809,0.00174636,-0.00474437,0.00649072
2025-07-08,12.02288432,1.83834761,6.54004948,0.01091907,0.00938548,0.00153359
2025-07-09,12.06607068,1.84655364,6.53437323,0.00359201,0.00446381,-0.00087180
2025-07-10,12.06299159,1.84754626,6.52919597,-0.00025519,0.00053755,-0.00079274
2025-07-11,12.10452295,1.86338183,6.49599710,0.00344287,0.00857113,-0.00512826
2025-07-14,12.07202995,1.86321130,6.47915238,-0.00268437,-0.00009151,-0.00259285
2025-07-15,12.11310958,1.85779834,6.52014234,0.00340288,-0.00290518,0.00630806
2025-07-16,12.07888608,1.85971890,6.49500636,-0.00282533,0.00103378,-0.00385911
2025-07-17,12.12335113,1.86936632,6.48527312,0.00368122,0.00518757,-0.00150635
2025-07-18,12.21642811,1.88872721,6.46807441,0.00767750,0.01035693,-0.00267943
2025-07-21,12.34208637,1.90229214,6.48800786,0.01028601,0.00718205,0.00310396
2025-07-22,12.49701423,1.92158277,6.50350034,0.01255281,0.01014073,0.00241208
2025-07-23,12.55436260,1.93441951,6.48998964,0.00458897,0.00668029,-0.00209133
2025-07-24,12.66917623,1.94463851,6.51492613,0.00914532,0.00528272,0.00386260
2025-07-25,12.80042658,1.95773745,6.53837755,0.01035982,0.00673593,0.00362389
2025-07-28,12.84158462,1.95499468,6.56860335,0.00321536,-0.00140099,0.00461635
2025-07-29,12.92221524,1.95677889,6.60381984,0.00627887,0.00091264,0.00536623
2025-07-30,12.98436723,1.96578038,6.60519728,0.00480970,0.00460016,0.00020954
2025-07-31,12.86154255,1.93837257,6.63522727,-0.00945943,-0.01394246,0.00448303
2025-08-01,12.74160209,1.92339197,6.62454781,-0.00932551,-0.00772844,-0.00159707
2025-08-04,12.74346110,1.91779327,6.64485652,0.00014590,-0.00291085,0.00305675
2025-08-05,12.85934721,1.93754627,6.63692392,0.00909377,0.01029986,-0.00120609
2025-08-06,12.92945536,1.94885415,6.63438841,0.00545192,0.00583618,-0.00038426
2025-08-07,13.06829207,1.95582239,6.68173763,0.01073802,0.00357556,0.00716246
