date,strategy_nav,benchmark_nav,excess_nav,strategy_ret,benchmark_ret,excess_ret
2022-11-17,2.55711616,1.51617523,1.68655714,-0.00876616,-0.01139990,0.00263374
2022-11-18,2.59210771,1.52430258,1.70052045,0.01368399,0.00536043,0.00832356
2022-11-21,2.53995504,1.49875778,1.69470683,-0.02011979,-0.01675835,-0.00336144
2022-11-22,2.54795460,1.50543921,1.69249916,0.00314949,0.00445798,-0.00130849
2022-11-23,2.52755376,1.49699597,1.68841720,-0.00800675,-0.00560849,-0.00239827
2022-11-24,2.52924848,1.49835041,1.68802202,0.00067050,0.00090477,-0.00023427
2022-11-25,2.53430086,1.49538665,1.69474621,0.00199758,-0.00197801,0.00397559
2022-11-28,2.50409692,1.47133278,1.70192423,-0.01191806,-0.01608538,0.00416733
2022-11-29,2.54922926,1.50446822,1.69443875,0.01802340,0.02252070,-0.00449730
2022-11-30,2.56465393,1.51654689,1.69111417,0.00605072,0.00802853,-0.00197781
2022-12-01,2.57987230,1.53833041,1.67705994,0.00593389,0.01436390,-0.00843001
2022-12-02,2.56815478,1.52515584,1.68386385,-0.00454190,-0.00856420,0.00402230
2022-12-05,2.60663555,1.53968538,1.69296636,0.01498382,0.00952660,0.00545723
2022-12-06,2.60484410,1.54900448,1.68162464,-0.00068727,0.00605260,-0.00673987
2022-12-07,2.60152191,1.54570088,1.68306943,-0.00127539,-0.00213272,0.00085733
2022-12-08,2.59489207,1.53825380,1.68690764,-0.00254844,-0.00481794,0.00226949
2022-12-09,2.59575957,1.53955541,1.68604491,0.00033431,0.00084617,-0.00051186
2022-12-12,2.59907851,1.53610851,1.69198888,0.00127860,-0.00223890,0.00351750
2022-12-13,2.58684408,1.52917495,1.69165999,-0.00470722,-0.00451372,-0.00019350
2022-12-14,2.57248677,1.53083236,1.68044969,-0.00555012,0.00108386,-0.00663398
2022-12-15,2.55915632,1.52649085,1.67649633,-0.00518193,-0.00283604,-0.00234589
2022-12-16,2.54378299,1.51778180,1.67598728,-0.00600718,-0.00570528,-0.00030191
2022-12-19,2.51858095,1.50354716,1.67509276,-0.00990731,-0.00937858,-0.00052872
2022-12-20,2.47973153,1.47878717,1.67686844,-0.01542512,-0.01646772,0.00104259
2022-12-21,2.47184300,1.47250095,1.67866988,-0.00318120,-0.00425092,0.00106972
2022-12-22,2.48562034,1.47168085,1.68896697,0.00557371,-0.00055695,0.00613066
2022-12-23,2.49859019,1.45838441,1.71325899,0.00521795,-0.00903486,0.01425282
2022-12-26,2.50105415,1.46927032,1.70224234,0.00098614,0.00746437,-0.00647823
2022-12-27,2.51528658,1.48398381,1.69495555,0.00569057,0.01001414,-0.00432357
2022-12-28,2.50133863,1.47874265,1.69153073,-0.00554527,-0.00353181,-0.00201346
2022-12-29,2.50156405,1.47504963,1.69591856,0.00009012,-0.00249741,0.00258753
2022-12-30,2.52505492,1.47924953,1.70698376,0.00939047,0.00284729,0.00654318
2023-01-03,2.54165944,1.48423478,1.71243760,0.00657591,0.00337012,0.00320578
2023-01-04,2.58016394,1.49558347,1.72518887,0.01514936,0.00764615,0.00750320
2023-01-05,2.60650423,1.51191690,1.72397321,0.01020876,0.01092111,-0.00071235
2023-01-06,2.58631794,1.51935242,1.70225019,-0.00774458,0.00491794,-0.01266252
2023-01-09,2.59487845,1.53242317,1.69331716,0.00330992,0.00860284,-0.00529292
2023-01-10,2.59840700,1.53540882,1.69232258,0.00135981,0.00194832,-0.00058850
2023-01-11,2.60008404,1.53864549,1.68985257,0.00064541,0.00210802,-0.00146261
2023-01-12,2.59013027,1.53482656,1.68757196,-0.00382825,-0.00248201,-0.00134624
2023-01-13,2.60181319,1.54007807,1.68940344,0.00451055,0.00342157,0.00108899
2023-01-16,2.63489627,1.56752483,1.68092794,0.01271539,0.01782166,-0.00510627
2023-01-17,2.62260349,1.56965060,1.67081991,-0.00466538,0.00135614,-0.00602151
2023-01-18,2.63667455,1.57636709,1.67262725,0.00536530,0.00427897,0.00108633
2023-01-19,2.64364783,1.58026552,1.67291369,0.00264473,0.00247305,0.00017168
2023-01-20,2.67278606,1.59984164,1.67065664,0.01102198,0.01238787,-0.00136589
2023-01-30,2.68799545,1.62146105,1.65776134,0.00569046,0.01351347,-0.00782300
2023-01-31,2.66951650,1.60865970,1.65946626,-0.00687462,-0.00789495,0.00102033
2023-02-01,2.68036470,1.61987064,1.65467824,0.00406373,0.00696912,-0.00290539
2023-02-02,2.70806151,1.63467090,1.65664019,0.01033322,0.00913669,0.00119653
2023-02-03,2.69552340,1.61731302,1.66666772,-0.00462992,-0.01061858,0.00598866
2023-02-06,2.70315282,1.60960695,1.67938690,0.00283041,-0.00476474,0.00759514
2023-02-07,2.71979847,1.61556512,1.68349665,0.00615787,0.00370163,0.00245623
2023-02-08,2.71664450,1.61443625,1.68272021,-0.00115963,-0.00069875,-0.00046089
2023-02-09,2.72144018,1.62259668,1.67721296,0.00176530,0.00505466,-0.00328937
2023-02-10,2.74871371,1.62929156,1.68706067,0.01002173,0.00412603,0.00589570
2023-02-13,2.75916706,1.63439171,1.68819203,0.00380300,0.00313028,0.00067271
2023-02-14,2.78480333,1.64289669,1.69505688,0.00929131,0.00520376,0.00408755
2023-02-15,2.79456186,1.64263548,1.70126720,0.00350421,-0.00015899,0.00366320
2023-02-16,2.80542388,1.64109959,1.70947814,0.00388684,-0.00093502,0.00482186
2023-02-17,2.74742796,1.61131220,1.70508729,-0.02067278,-0.01815087,-0.00252191
2023-02-20,2.77863214,1.61867623,1.71660774,0.01135760,0.00457020,0.00678739
2023-02-21,2.80663890,1.64386075,1.70734589,0.01007933,0.01555872,-0.00547938
2023-02-22,2.78939171,1.63754200,1.70340164,-0.00614514,-0.00384385,-0.00230129
2023-02-23,2.77706416,1.63455113,1.69897662,-0.00441944,-0.00182643,-0.00259301
2023-02-24,2.77666510,1.62431329,1.70943938,-0.00014370,-0.00626340,0.00611970
2023-02-27,2.75806095,1.61456531,1.70823747,-0.00670018,-0.00600129,-0.00069888
2023-02-28,2.76628331,1.61534403,1.71250412,0.00298121,0.00048231,0.00249890
2023-03-01,2.82451295,1.63701127,1.72540837,0.02104977,0.01341339,0.00763638
2023-03-02,2.87532979,1.64652131,1.74630584,0.01799137,0.00580939,0.01218197
2023-03-03,2.89801254,1.64631909,1.76029821,0.00788875,-0.00012282,0.00801157
2023-03-06,2.90783652,1.64168526,1.77125091,0.00338990,-0.00281466,0.00620456
2023-03-07,2.91798272,1.63282590,1.78707523,0.00348926,-0.00539651,0.00888577
2023-03-08,2.87393326,1.61098194,1.78396367,-0.01509586,-0.01337801,-0.00171785
2023-03-09,2.87841364,1.61501791,1.78227971,0.00155897,0.00250529,-0.00094631
2023-03-10,2.85395225,1.59649279,1.78763867,-0.00849822,-0.01147053,0.00297231
2023-03-13,2.88392635,1.59845886,1.80419179,0.01050266,0.00123149,0.00927117
2023-03-14,2.90176404,1.59799222,1.81588120,0.00618521,-0.00029193,0.00647714
2023-03-15,2.88750880,1.60618545,1.79774309,-0.00491261,0.00512720,-0.01003982
2023-03-16,2.88623961,1.58602468,1.81979490,-0.00043954,-0.01255196,0.01211242
2023-03-17,2.93772289,1.59667246,1.83990328,0.01783749,0.00671350,0.01112399
2023-03-20,2.96732294,1.60198345,1.85228064,0.01007585,0.00332629,0.00674956
2023-03-21,2.95053978,1.60558247,1.83767563,-0.00565599,0.00224660,-0.00790259
2023-03-22,2.97137060,1.62165675,1.83230551,0.00706000,0.01001149,-0.00295149
2023-03-23,3.01324693,1.63787848,1.83972557,0.01409327,0.01000319,0.00409009
2023-03-24,3.04737173,1.65058895,1.84623296,0.01132493,0.00776033,0.00356460
2023-03-27,3.05272881,1.65140274,1.84856712,0.00175794,0.00049303,0.00126491
2023-03-28,3.06108765,1.64561503,1.86014809,0.00273815,-0.00350472,0.00624288
2023-03-29,3.04708226,1.63831297,1.85989022,-0.00457530,-0.00443729,-0.00013801
2023-03-30,3.03774256,1.63860697,1.85385673,-0.00306513,0.00017946,-0.00324459
2023-03-31,3.06708352,1.65437528,1.85392248,0.00965880,0.00962299,0.00003581
2023-04-03,3.15238682,1.68191876,1.87428007,0.02781251,0.01664887,0.01116364
2023-04-04,3.21295252,1.69598755,1.89444346,0.01921265,0.00836473,0.01084792
2023-04-06,3.23569403,1.70068210,1.90258605,0.00707807,0.00276803,0.00431004
2023-04-07,3.24736580,1.71240769,1.89637423,0.00360719,0.00689464,-0.00328744
2023-04-10,3.25704748,1.70935252,1.90542761,0.00298139,-0.00178413,0.00476553
2023-04-11,3.22004320,1.70023659,1.89387948,-0.01136130,-0.00533297,-0.00602833
2023-04-12,3.28126916,1.71196813,1.91666486,0.01901402,0.00689994,0.01211407
2023-04-13,3.26899638,1.70359133,1.91888532,-0.00374025,-0.00489308,0.00115283
2023-04-14,3.23022430,1.70237348,1.89748274,-0.01186055,-0.00071487,-0.01114568
2023-04-17,3.21475115,1.71157413,1.87824243,-0.00479011,0.00540460,-0.01019472
2023-04-18,3.21982049,1.71778406,1.87440352,0.00157690,0.00362820,-0.00205130
2023-04-19,3.25311732,1.71602686,1.89572634,0.01034121,-0.00102294,0.01136415
2023-04-20,3.28573698,1.70469239,1.92746621,0.01002720,-0.00660507,0.01663227
2023-04-21,3.25713960,1.68871292,1.92877046,-0.00870349,-0.00937381,0.00067032
2023-04-24,3.23616639,1.65366699,1.95696378,-0.00643915,-0.02075305,0.01431390
2023-04-25,3.20755817,1.62882551,1.96924603,-0.00884016,-0.01502205,0.00618189
2023-04-26,3.16531913,1.62239103,1.95102110,-0.01316860,-0.00395038,-0.00921821
2023-04-27,3.14275982,1.61980832,1.94020476,-0.00712703,-0.00159191,-0.00553511
2023-04-28,3.22156871,1.63943599,1.96504696,0.02507633,0.01211728,0.01295905
2023-05-04,3.25484165,1.64402973,1.97979488,0.01032818,0.00280203,0.00752615
2023-05-05,3.22722770,1.63593558,1.97271075,-0.00848396,-0.00492336,-0.00356060
2023-05-08,3.24498268,1.64697759,1.97026523,0.00550162,0.00674966,-0.00124804
2023-05-09,3.26027564,1.65551738,1.96933942,0.00471280,0.00518513,-0.00047233
2023-05-10,3.18269230,1.62894138,1.95384091,-0.02379656,-0.01605299,-0.00774357
2023-05-11,3.19333756,1.63144828,1.95736364,0.00334473,0.00153898,0.00180575
2023-05-12,3.13002587,1.61130923,1.94253580,-0.01982618,-0.01234428,-0.00748190
2023-05-15,3.09829923,1.60732430,1.92761301,-0.01013622,-0.00247310,-0.00766312
2023-05-16,3.12767704,1.62049207,1.93007858,0.00948192,0.00819236,0.00128956
2023-05-17,3.11281345,1.61231377,1.93064992,-0.00475228,-0.00504680,0.00029453
2023-05-18,3.18057715,1.62094201,1.96217824,0.02176928,0.00535146,0.01641781
2023-05-19,3.19228145,1.61759899,1.97346899,0.00367993,-0.00206239,0.00574232
2023-05-22,3.16520410,1.61623831,1.95837711,-0.00848213,-0.00084118,-0.00764096
2023-05-23,3.13990860,1.60582924,1.95531911,-0.00799174,-0.00644031,-0.00155144
2023-05-24,3.09936660,1.58573960,1.95452431,-0.01291184,-0.01251044,-0.00040140
2023-05-25,3.08685199,1.57279089,1.96265887,-0.00403780,-0.00816573,0.00412793
2023-05-26,3.13262584,1.57703808,1.98639835,0.01482865,0.00270042,0.01212823
2023-05-29,3.17417333,1.58224973,2.00611400,0.01326283,0.00330471,0.00995812
2023-05-30,3.17825908,1.57618199,2.01642900,0.00128719,-0.00383488,0.00512207
2023-05-31,3.22355970,1.58121415,2.03866104,0.01425328,0.00319263,0.01106065
2023-06-01,3.25787219,1.59140804,2.04716333,0.01064429,0.00644687,0.00419741
2023-06-02,3.25592384,1.60624140,2.02704516,-0.00059804,0.00932090,-0.00991894
2023-06-05,3.25747514,1.60588865,2.02845642,0.00047645,-0.00021961,0.00069606
2023-06-06,3.21358238,1.59291687,2.01742002,-0.01347447,-0.00807764,-0.00539684
2023-06-07,3.19109599,1.57752724,2.02284684,-0.00699730,-0.00966129,0.00266399
2023-06-08,3.15574285,1.57221176,2.00719962,-0.01107868,-0.00336950,-0.00770918
2023-06-09,3.20349358,1.58183534,2.02517513,0.01513138,0.00612104,0.00901033
2023-06-12,3.26075030,1.59639705,2.04256848,0.01787321,0.00920558,0.00866763
2023-06-13,3.29465357,1.60468054,2.05315232,0.01039738,0.00518886,0.00520852
2023-06-14,3.32828749,1.61716707,2.05809749,0.01020864,0.00778132,0.00242732
2023-06-15,3.33474182,1.62522161,2.05186899,0.00193924,0.00498065,-0.00304141
2023-06-16,3.34478962,1.64302587,2.03574981,0.00301306,0.01095498,-0.00794191
2023-06-19,3.39455395,1.64891914,2.05865398,0.01487816,0.00358684,0.01129133
2023-06-20,3.40488864,1.64985135,2.06375480,0.00304449,0.00056534,0.00247915
2023-06-21,3.35765584,1.63029604,2.05953750,-0.01387205,-0.01185277,-0.00201929
2023-06-26,3.25083951,1.59083081,2.04348538,-0.03181277,-0.02420740,-0.00760537
2023-06-27,3.23296642,1.59340862,2.02896255,-0.00549799,0.00162042,-0.00711841
2023-06-28,3.18528417,1.58514253,2.00946231,-0.01474876,-0.00518768,-0.00956108
2023-06-29,3.20592666,1.59095776,2.01509226,0.00648058,0.00366858,0.00281200
2023-06-30,3.23376236,1.60230352,2.01819588,0.00868258,0.00713140,0.00155117
2023-07-03,3.25873739,1.61764704,2.01449222,0.00772321,0.00957592,-0.00185270
2023-07-04,3.29192025,1.62642152,2.02402649,0.01018273,0.00542422,0.00475851
2023-07-05,3.29836180,1.62576125,2.02881069,0.00195678,-0.00040596,0.00236274
2023-07-06,3.29895874,1.61872364,2.03799998,0.00018098,-0.00432881,0.00450979
2023-07-07,3.25125006,1.60325667,2.02790366,-0.01446174,-0.00955504,-0.00490670
2023-07-10,3.24055569,1.61102868,2.01148231,-0.00328931,0.00484764,-0.00813695
2023-07-11,3.27178481,1.61693724,2.02344577,0.00963697,0.00366757,0.00596939
2023-07-12,3.24858028,1.61492296,2.01160078,-0.00709232,-0.00124574,-0.00584658
2023-07-13,3.24586341,1.62517463,1.99723977,-0.00083632,0.00634809,-0.00718441
2023-07-14,3.28174438,1.63481593,2.00740911,0.01105437,0.00593247,0.00512190
2023-07-17,3.26721946,1.62008167,2.01670046,-0.00442598,-0.00901279,0.00458682
2023-07-18,3.27399997,1.62214664,2.01831319,0.00207531,0.00127461,0.00080071
2023-07-19,3.26187469,1.61757256,2.01652449,-0.00370351,-0.00281977,-0.00088373
2023-07-20,3.21245248,1.61174384,1.99315326,-0.01515147,-0.00360338,-0.01154810
2023-07-21,3.18492094,1.59858445,1.99233825,-0.00857026,-0.00816469,-0.00040556
2023-07-24,3.20713334,1.59418229,2.01177329,0.00697424,-0.00275379,0.00972802
2023-07-25,3.26312941,1.62639101,2.00636218,0.01745985,0.02020392,-0.00274406
2023-07-26,3.24058447,1.62711945,1.99160822,-0.00690899,0.00044789,-0.00735688
2023-07-27,3.22463118,1.62613137,1.98300779,-0.00492297,-0.00060726,-0.00431571
2023-07-28,3.21300760,1.63349873,1.96694833,-0.00360462,0.00453061,-0.00813523
2023-07-31,3.27062294,1.66446014,1.96497522,0.01793190,0.01895405,-0.00102214
2023-08-01,3.25979327,1.65954005,1.96427514,-0.00331120,-0.00295597,-0.00035523
2023-08-02,3.24370101,1.65280734,1.96254030,-0.00493659,-0.00405698,-0.00087961
2023-08-03,3.24329849,1.65107872,1.96435121,-0.00012409,-0.00104586,0.00092177
2023-08-04,3.29085259,1.67091403,1.96949246,0.01466226,0.01201355,0.00264872
2023-08-07,3.28687256,1.65669713,1.98399122,-0.00120942,-0.00850846,0.00729904
2023-08-08,3.27258830,1.65117698,1.98197307,-0.00434585,-0.00333203,-0.00101383
2023-08-09,3.23946951,1.64210003,1.97276016,-0.01012006,-0.00549726,-0.00462280
2023-08-10,3.22052482,1.63990281,1.96385102,-0.00584809,-0.00133805,-0.00451003
2023-08-11,3.19814972,1.62255069,1.97106306,-0.00694765,-0.01058119,0.00363354
2023-08-14,3.14476184,1.59327531,1.97377178,-0.01669337,-0.01804281,0.00134945
2023-08-15,3.15584128,1.59371516,1.98017899,0.00352314,0.00027607,0.00324707
2023-08-16,3.12346157,1.58180171,1.97462271,-0.01026025,-0.00747527,-0.00278498
2023-08-17,3.11114778,1.57308173,1.97774071,-0.00394235,-0.00551268,0.00157033
2023-08-18,3.09201143,1.57075568,1.96848655,-0.00615090,-0.00147866,-0.00467224
2023-08-21,3.05775816,1.54776398,1.97559718,-0.01107799,-0.01463735,0.00355936
2023-08-22,3.04620514,1.53790748,1.98074669,-0.00377826,-0.00636822,0.00258996
2023-08-23,3.03368336,1.52972469,1.98315643,-0.00411062,-0.00532072,0.00121011
2023-08-24,3.01620364,1.52952011,1.97199346,-0.00576188,-0.00013374,-0.00562814
2023-08-25,2.97302187,1.51074325,1.96792001,-0.01431660,-0.01227630,-0.00204029
2023-08-28,3.04265575,1.54997514,1.96303520,0.02342192,0.02596860,-0.00254668
2023-08-29,3.04040820,1.54150341,1.97236554,-0.00073868,-0.00546572,0.00472704
2023-08-30,3.09347764,1.56021164,1.98272949,0.01745471,0.01213636,0.00531835
2023-08-31,3.09441546,1.55253657,1.99313531,0.00030316,-0.00491925,0.00522241
2023-09-01,3.08058530,1.55728277,1.97817979,-0.00446939,0.00305706,-0.00752645
2023-09-04,3.10686910,1.57757034,1.96940131,0.00853208,0.01302755,-0.00449546
2023-09-05,3.12223752,1.57973555,1.97643050,0.00494659,0.00137249,0.00357410
2023-09-06,3.10265309,1.57274400,1.97276422,-0.00627256,-0.00442577,-0.00184679
2023-09-07,3.08699505,1.56334237,1.97461228,-0.00504666,-0.00597785,0.00093119
2023-09-08,3.06982539,1.54843264,1.98253725,-0.00556193,-0.00953709,0.00397515
2023-09-11,3.11977341,1.56235109,1.99684529,0.01627064,0.00898873,0.00728190
2023-09-12,3.14071929,1.56568904,2.00596619,0.00671391,0.00213649,0.00457742
2023-09-13,3.09069466,1.54857112,1.99583643,-0.01592776,-0.01093315,-0.00499461
2023-09-14,3.07652450,1.54242383,1.99460384,-0.00458478,-0.00396965,-0.00061513
2023-09-15,3.07780326,1.54123593,1.99697086,0.00041565,-0.00077015,0.00118580
2023-09-18,3.06497354,1.53998129,1.99026674,-0.00416847,-0.00081405,-0.00335441
2023-09-19,3.02508931,1.53238600,1.97410398,-0.01301291,-0.00493206,-0.00808085
2023-09-20,3.02953894,1.52931290,1.98098045,0.00147091,-0.00200544,0.00347635
2023-09-21,3.01498724,1.51946166,1.98424700,-0.00480327,-0.00644161,0.00163833
2023-09-22,3.04994994,1.52978984,1.99370519,0.01159630,0.00679726,0.00479904
2023-09-25,3.08559910,1.53607610,2.00875406,0.01168844,0.00410924,0.00757921
2023-09-26,3.08807678,1.53062541,2.01752615,0.00080298,-0.00354845,0.00435144
2023-09-27,3.07814021,1.53173255,2.00958073,-0.00321772,0.00072332,-0.00394105
2023-09-28,3.10870611,1.53485584,2.02540592,0.00992999,0.00203906,0.00789093
2023-10-09,3.13927009,1.53339289,2.04727054,0.00983173,-0.00095316,0.01078489
2023-10-10,3.15588233,1.53940788,2.05006248,0.00529175,0.00392267,0.00136908
2023-10-11,3.18742618,1.54325290,2.06539458,0.00999525,0.00249773,0.00749752
2023-10-12,3.18210235,1.55337867,2.04850396,-0.00167026,0.00656131,-0.00823157
2023-10-13,3.17524734,1.54484430,2.05538341,-0.00215424,-0.00549407,0.00333983
2023-10-16,3.16546674,1.53221976,2.06593521,-0.00308026,-0.00817205,0.00509179
2023-10-17,3.14013962,1.52591990,2.05786661,-0.00800107,-0.00411159,-0.00388949
2023-10-18,3.11995335,1.51471382,2.05976423,-0.00642846,-0.00734382,0.00091536
2023-10-19,3.09478504,1.49957411,2.06377599,-0.00806689,-0.00999510,0.00192821
2023-10-20,3.02961551,1.48039009,2.04649810,-0.02105785,-0.01279298,-0.00826488
2023-10-23,2.97597819,1.45472988,2.04572563,-0.01770433,-0.01733341,-0.00037092
2023-10-24,2.98754427,1.45671351,2.05087977,0.00388648,0.00136358,0.00252290
2023-10-25,3.02474018,1.47813111,2.04632739,0.01245033,0.01470269,-0.00225236
2023-10-26,3.03004190,1.46751130,2.06474860,0.00175278,-0.00718462,0.00893740
2023-10-27,3.05577841,1.49014642,2.05065648,0.00849378,0.01542415,-0.00693037
2023-10-30,3.09720342,1.50903681,2.05243729,0.01355629,0.01267687,0.00087942
2023-10-31,3.10231792,1.50886881,2.05605544,0.00165133,-0.00011133,0.00176266
2023-11-01,3.09848840,1.50678583,2.05635621,-0.00123440,-0.00138049,0.00014608
2023-11-02,3.09328907,1.50035548,2.06170412,-0.00167802,-0.00426760,0.00258958
2023-11-03,3.10434319,1.50576101,2.06164403,0.00357358,0.00360283,-0.00002925
2023-11-06,3.16894093,1.53206738,2.06840833,0.02080883,0.01747048,0.00333834
2023-11-07,3.19603437,1.54038153,2.07483297,0.00854968,0.00542675,0.00312293
2023-11-08,3.23604180,1.54493857,2.09460872,0.01251783,0.00295839,0.00955945
2023-11-09,3.22486842,1.54557675,2.08651458,-0.00345279,0.00041308,-0.00386587
2023-11-10,3.19334224,1.53422802,2.08140003,-0.00977596,-0.00734272,-0.00243324
2023-11-13,3.20700711,1.53566384,2.08835230,0.00427918,0.00093586,0.00334332
2023-11-14,3.21662383,1.54200731,2.08599778,0.00299866,0.00413077,-0.00113211
2023-11-15,3.24061058,1.55474189,2.08433991,0.00745712,0.00825845,-0.00080133
2023-11-16,3.21805393,1.54192280,2.08703959,-0.00696062,-0.00824516,0.00128454
2023-11-17,3.20332402,1.53553683,2.08612647,-0.00457727,-0.00414156,-0.00043571
2023-11-20,3.22326716,1.54116684,2.09144597,0.00622577,0.00366648,0.00255929
2023-11-21,3.24407252,1.55022500,2.09264623,0.00645474,0.00587747,0.00057727
2023-11-22,3.19024454,1.52937152,2.08598401,-0.01659272,-0.01345191,-0.00314081
2023-11-23,3.16550963,1.52181273,2.08009144,-0.00775330,-0.00494242,-0.00281088
2023-11-24,3.14902491,1.51757231,2.07504110,-0.00520760,-0.00278643,-0.00242118
2023-11-27,3.12553753,1.50216748,2.08068513,-0.00745862,-0.01015097,0.00269235
2023-11-28,3.13044012,1.50493080,2.08012231,0.00156856,0.00183956,-0.00027100
2023-11-29,3.12734985,1.50295211,2.08080472,-0.00098717,-0.00131480,0.00032763
2023-11-30,3.10940845,1.49401574,2.08124210,-0.00573693,-0.00594588,0.00020894
2023-12-01,3.14073290,1.49503248,2.10077905,0.01007409,0.00068054,0.00939355
2023-12-04,3.17195918,1.50244278,2.11120132,0.00994235,0.00495662,0.00498574
2023-12-05,3.12383198,1.47983232,2.11093644,-0.01517270,-0.01504913,-0.00012357
2023-12-06,3.10214622,1.47346562,2.10534007,-0.00694204,-0.00430231,-0.00263973
2023-12-07,3.11545852,1.46975974,2.11970598,0.00429132,-0.00251508,0.00680640
2023-12-08,3.15571825,1.47752281,2.13581694,0.01292257,0.00528186,0.00764071
2023-12-11,3.15949713,1.47032222,2.14884674,0.00119747,-0.00487342,0.00607089
2023-12-12,3.18414133,1.48907576,2.13833400,0.00780004,0.01275471,-0.00495467
2023-12-13,3.17592349,1.47708559,2.15012827,-0.00258086,-0.00805209,0.00547122
2023-12-14,3.15922641,1.47002757,2.14909331,-0.00525739,-0.00477835,-0.00047905
2023-12-15,3.12384604,1.46258503,2.13583893,-0.01119906,-0.00506285,-0.00613621
2023-12-18,3.08994817,1.44606751,2.13679385,-0.01085133,-0.01129337,0.00044205
2023-12-19,3.07981187,1.43914057,2.14003548,-0.00328041,-0.00479019,0.00150978
2023-12-20,3.05724570,1.43251321,2.13418326,-0.00732713,-0.00460508,-0.00272204
2023-12-21,3.02823165,1.42630795,2.12312611,-0.00949026,-0.00433173,-0.00515853
2023-12-22,3.01349415,1.43110151,2.10571656,-0.00486670,0.00336081,-0.00822752
2023-12-25,3.00515315,1.43092067,2.10015356,-0.00276788,-0.00012636,-0.00264152
2023-12-26,2.97824719,1.42037736,2.09679997,-0.00895328,-0.00736821,-0.00158507
2023-12-27,2.98511057,1.42029016,2.10176108,0.00230450,-0.00006139,0.00236590
2023-12-28,3.02428388,1.44854123,2.08781346,0.01312290,0.01989106,-0.00676816
2023-12-29,3.07412302,1.46805076,2.09401685,0.01647965,0.01346839,0.00301125
2024-01-02,3.07689589,1.46369889,2.10213720,0.00090200,-0.00296438,0.00386639
2024-01-03,3.03971753,1.44971487,2.09676923,-0.01208307,-0.00955389,-0.00252918
2024-01-04,3.00515220,1.43281541,2.09737568,-0.01137123,-0.01165709,0.00028586
2024-01-05,2.98377876,1.42736248,2.09041417,-0.00711226,-0.00380574,-0.00330652
2024-01-08,2.92510442,1.40036930,2.08880930,-0.01966444,-0.01891123,-0.00075321
2024-01-09,2.91349521,1.39347273,2.09081609,-0.00396882,-0.00492482,0.00095600
2024-01-10,2.88055268,1.38731106,2.07635675,-0.01130688,-0.00442181,-0.00688507
2024-01-11,2.89434290,1.39465815,2.07530635,0.00478735,0.00529592,-0.00050857
2024-01-12,2.88911577,1.39758093,2.06722610,-0.00180598,0.00209570,-0.00390168
2024-01-15,2.87921086,1.38974805,2.07175024,-0.00342836,-0.00560460,0.00217624
2024-01-16,2.85701888,1.38355830,2.06497904,-0.00770766,-0.00445387,-0.00325379
2024-01-17,2.84616171,1.37295563,2.07301798,-0.00380018,-0.00766333,0.00386316
2024-01-18,2.78218584,1.34606111,2.06690901,-0.02247795,-0.01958878,-0.00288917
2024-01-19,2.83698787,1.36800606,2.07381236,0.01969747,0.01630308,0.00339439
2024-01-22,2.77050306,1.33748514,2.07142717,-0.02343500,-0.02231051,-0.00112449
2024-01-23,2.74107147,1.32360211,2.07091803,-0.01062320,-0.01037996,-0.00024324
2024-01-24,2.74846447,1.33008924,2.06637600,0.00269712,0.00490112,-0.00220400
2024-01-25,2.83896854,1.36830544,2.07480615,0.03292895,0.02873206,0.00419690
2024-01-26,2.85140863,1.37847767,2.06852000,0.00438191,0.00743418,-0.00305228
2024-01-29,2.79680315,1.36149459,2.05421540,-0.01915035,-0.01232017,-0.00683018
2024-01-30,2.73566859,1.33483028,2.04945051,-0.02185873,-0.01958459,-0.00227414
2024-01-31,2.64542458,1.29971160,2.03539354,-0.03298792,-0.02630947,-0.00667844
2024-02-01,2.61983538,1.28974774,2.03127736,-0.00967301,-0.00766621,-0.00200680
2024-02-02,2.55670687,1.26627770,2.01907281,-0.02409636,-0.01819739,-0.00589898
2024-02-05,2.44428358,1.23001122,1.98720430,-0.04397191,-0.02864023,-0.01533168
2024-02-06,2.52820595,1.26921062,1.99195147,0.03433414,0.03186914,0.00246500
2024-02-07,2.71571522,1.32697983,2.04653844,0.07416693,0.04551586,0.02865107
2024-02-08,2.83632636,1.36066557,2.08451395,0.04441229,0.02538527,0.01902702
2024-02-19,2.88641784,1.37368207,2.10122699,0.01766069,0.00956628,0.00809441
2024-02-20,2.88931994,1.37695607,2.09833851,0.00100543,0.00238337,-0.00137794
2024-02-21,2.93588015,1.40245434,2.09338734,0.01611459,0.01851786,-0.00240326
2024-02-22,2.97062005,1.40979079,2.10713537,0.01183287,0.00523115,0.00660172
2024-02-23,3.00068117,1.42156532,2.11082891,0.01011948,0.00835197,0.00176751
2024-02-26,3.03533920,1.42722543,2.12674126,0.01155005,0.00398160,0.00756845
2024-02-27,3.08615416,1.43541789,2.15000397,0.01674112,0.00574013,0.01100098
2024-02-28,3.11535435,1.45242926,2.14492673,0.00946168,0.01185116,-0.00238949
2024-02-29,3.08496969,1.44240415,2.13876928,-0.00975320,-0.00690231,-0.00285089
2024-03-01,3.17456269,1.46931667,2.16057080,0.02904178,0.01865810,0.01038368
2024-03-04,3.20799057,1.47874160,2.16940579,0.01052992,0.00641450,0.00411542
