,strategy_nav,benchmark_nav,excess_nav,strategy_nav_ret,benchmark_nav_ret,excess_nav_ret
2020-12-28,1.785574545108333,1.221618767779691,1.4616462944111765,-0.003948382335181244,-0.0003481767206492403,-0.00360145955891078
2020-12-29,1.7785427469083328,1.215073836537112,1.46373223867372,-0.003938115168175993,-0.0053575889755479444,0.001427119728294901
2020-12-30,1.8084083338583328,1.230625288206426,1.4695036346067587,0.01679216707156228,0.012798770907317403,0.003942931487433965
2020-12-31,1.8502147329583327,1.252342965089987,1.477402584223712,0.023117787237135756,0.017647676422458014,0.005375250139525445
2021-01-04,1.9066759290833328,1.2724923534797514,1.4983790856340677,0.030516023421088834,0.016089353277372043,0.014198229808416007
2021-01-05,1.9499768800333328,1.2877497510564784,1.5142514129267421,0.022710178635767297,0.011990168377046917,0.010592998423998745
2021-01-06,1.9301698455583327,1.2901200052573307,1.496116514504661,-0.010157574009114212,0.0018406170910985065,-0.011976147598257825
2021-01-07,1.9406884794083328,1.2964555343430675,1.4969186586038272,0.005449589772736907,0.004910806017982106,0.0005361508220713684
2021-01-08,1.9213319954333328,1.2930805953258766,1.4858563359301877,-0.00997402941295411,-0.0026032046050087354,-0.00739006265307518
2021-01-11,1.9039449231583327,1.2757180377681294,1.4924496376090184,-0.009049488748600454,-0.01342728181097752,0.004437374946281825
2021-01-12,1.9445829873333327,1.303419269899331,1.4919090366705425,0.021344138520345446,0.02171422783961341,-0.00036222390682605354
2021-01-13,1.9590102481833327,1.2947892278184083,1.512995479182408,0.0074192055283712754,-0.006621079095745719,0.014133866069290457
2021-01-14,1.9509341497083328,1.2776227063223857,1.527003347744235,-0.00412254018706093,-0.013258159032529582,0.009258367757580155
2021-01-15,1.930166504158333,1.2787521413598217,1.5094140934190725,-0.01064497515362306,0.0008840129655234286,-0.01151880534587324
2021-01-18,1.9754065929083329,1.2959587611411971,1.5242819849983704,0.023438438421004237,0.013455789613050273,0.009850107829336485
2021-01-19,1.9493978921833328,1.282160495614807,1.520400838156053,-0.013166251858412692,-0.010647148613154744,-0.0025462131551213796
2021-01-20,1.9965659809333327,1.293033813992965,1.544094175517204,0.02419623461127851,0.00848046591307905,0.015583612404401315
2021-01-21,2.0214471059875505,1.310928787672896,1.5419961213727986,0.01246195983094256,0.013839524911317014,-0.0013587604808512621
2021-01-22,2.0385614652125508,1.3110691316716307,1.5548848004783375,0.008466389832465726,0.00010705692029544522,0.00835843808353065
2021-01-25,2.0515250165125507,1.31478490611432,1.5603502953008281,0.006359166265633487,0.0028341559975191277,0.0035150480735353096
2021-01-26,1.9994017211875506,1.2901088668447327,1.5497930233419461,-0.02540709711334943,-0.018768118765915998,-0.006765962739697873
2021-01-27,2.0027942484625507,1.2933390064981498,1.548545461321332,0.0016967712086319864,0.0025037729267896047,-0.0008049862154649867
2021-01-28,1.9444131258625508,1.2620400670977974,1.5406904872156293,-0.029149835358682652,-0.024200104723584914,-0.0050724853108286005
2021-01-29,1.930754713987551,1.2509707126579148,1.5434052088120522,-0.007024439247673153,-0.008771000801375273,0.0017620161991971361
2021-02-01,1.9462730624125506,1.2626036707752557,1.5414758466665257,0.00803745204534545,0.009299145055622127,-0.0012500684425003072
2021-02-02,1.9837519982375507,1.2791798564035848,1.5507999037874713,0.01925677159531869,0.01312857392387512,0.006048785740697227
2021-02-03,1.9740421490875506,1.2712225744435803,1.5528690166248797,-0.004894689033017596,-0.006220612308871387,0.001334222959619158
2021-02-04,1.94751155062572,1.2609551857107533,1.5444732474992602,-0.013439732517410374,-0.008076782885421241,-0.00540661770937223
2021-02-05,1.9194611389257197,1.253835512378118,1.5308715696567938,-0.014403206846700267,-0.005646254056699274,-0.00880667752872355
2021-02-08,1.9559702762757196,1.2703426398483393,1.5397186671693823,0.01902051393988269,0.01316530542264882,0.005779124577100836
2021-02-09,2.0172693218257196,1.297910211028365,1.5542441261999083,0.03133945658249826,0.021700894164519813,0.009433839661910248
2021-02-10,2.0512130655757197,1.3184739483667745,1.5557478918082583,0.01682658006184301,0.01584372876003215,0.0009675221434015668
2021-02-18,2.0267621756507195,1.3211516227553313,1.5340874890830474,-0.011920209721430153,0.0020308891137923446,-0.013922823125304018
2021-02-19,2.0119721317257198,1.3315794046295697,1.5109666946864708,-0.007297375144792784,0.007892948617427287,-0.015071366242870754
2021-02-22,1.9423374573757197,1.3062551097467792,1.4869510885605237,-0.03461015848677418,-0.019018238638074614,-0.015894199528289632
2021-02-23,1.9226941618757196,1.3009443146200574,1.477921952744953,-0.01011322488036659,-0.004065664575850891,-0.006072248028219707
2021-02-24,1.8725528821257196,1.2758450156717465,1.4676962006547478,-0.026078656056813476,-0.019293138581140012,-0.006919006833353225
2021-02-25,1.8482735706381235,1.2764420345869987,1.4479886438683012,-0.012965888290446759,0.00046793999891736604,-0.013427545003969477
2021-02-26,1.8118265796381239,1.2514385259870304,1.4477951109976466,-0.01971947853337319,-0.019588440307090282,-0.0001336563456310058
2021-03-01,1.8590353548881235,1.275072009837446,1.457984600512974,0.026055901696413253,0.018885053767843107,0.007037936126408129
2021-03-02,1.840020223388124,1.2621826387790516,1.4578082179675935,-0.010228493745426337,-0.01010873970956161,-0.00012097696046886597
2021-03-03,1.8514797745131235,1.2830226087498913,1.4430609109196497,0.006227948464554656,0.016511057378351346,-0.010116081708267388
2021-03-04,1.7767049361631237,1.2500840950151149,1.421268331665032,-0.040386527241251136,-0.02567259026469526,-0.01510163506593043
2021-03-05,1.7675191042131237,1.249184111277197,1.4149388294780407,-0.005170150520230621,-0.0007199385557392635,-0.004453418151923683
2021-03-08,1.674265886388124,1.213300601251512,1.3799266930727052,-0.05275938325233265,-0.028725557507289223,-0.024744629008627284
2021-03-09,1.618153024638124,1.18449221090807,1.3661153781649569,-0.033514904774803456,-0.023743819391275567,-0.010008730881924222
2021-03-10,1.643941598713124,1.1855436770573204,1.386656291562036,0.015937042839794024,0.0008876935952533138,0.015036001881971961
2021-03-11,1.7011317965998947,1.2145948847953985,1.4005754658570413,0.03478846081365594,0.02450454445523853,0.010037941182472698
2021-03-12,1.695602725849895,1.2183552128884798,1.3917145902219725,-0.0032502306764536915,0.00309595251894601,-0.006326596353482872
2021-03-15,1.632849235474895,1.1989632365553788,1.3618843227971447,-0.0370095479432222,-0.015916521001396955,-0.02143418459101598
2021-03-16,1.647200130524895,1.2096405188718125,1.3617269798974478,0.008788867176598991,0.008905429283311062,-0.00011553323366975121
2021-03-17,1.6742085766998949,1.2158379316413341,1.3769997901280955,0.01639657845728415,0.005123350840877672,0.011215765315744752
2021-03-18,1.6994759269248947,1.2237439769033875,1.38875120858639,0.015092116105871023,0.006502548617956405,0.008534074255161173
2021-03-19,1.655457788574895,1.2006384538101167,1.3788145659681734,-0.02590100727678335,-0.01888101067654524,-0.007155091968079064
2021-03-22,1.669715100724895,1.2155126899934727,1.3736714675795456,0.008612307875438763,0.012388605525796681,-0.003730087073033239
2021-03-23,1.6494429720998949,1.202416144460756,1.3717738070122267,-0.012141070423450695,-0.010774503335532537,-0.001381451542167178
2021-03-24,1.616576065974895,1.184897649126637,1.3643170506468967,-0.019926063938516925,-0.014569411276472377,-0.0054358497933205685
2021-03-25,1.622600568497411,1.1846949300173537,1.3696357833435167,0.003726705256447582,-0.00017108575532465142,0.003898457982400849
2021-03-26,1.6772075728224107,1.2086848430709047,1.3876301853518165,0.0336540029537693,0.020249865552475654,0.01313809278870659
2021-03-29,1.6781098491474111,1.2110016328912867,1.385720550302559,0.0005379634218334317,0.0019167856978297149,-0.00137618442537224
2021-03-30,1.7033605455474108,1.2170787508047503,1.3995483401720092,0.015047105773694502,0.005018257406436577,0.00997877231916
2021-03-31,1.6881831473474112,1.2104558506739853,1.3946672622610943,-0.00891026755296953,-0.0054416364811116225,-0.003487609374260736
2021-04-01,1.726609569222411,1.2224853362798147,1.412376507089004,0.02276199826741432,0.009937979645545436,0.012697827866984257
2021-04-02,1.766175804597411,1.2307255339198078,1.4350687914731217,0.02291556590458299,0.006740528818995228,0.016066738769882294
2021-04-06,1.764742518997411,1.2313492850252952,1.4331778484454625,-0.0008115192135851323,0.0005068157670384821,-0.0013176671661281336
2021-04-07,1.7463851827224108,1.2272904474745878,1.422959973587321,-0.010402274596652994,-0.003296252005883127,-0.007129523296236062
2021-04-08,1.7571825921724111,1.2272347554115979,1.431822709081504,0.006182719343259979,-4.5378062792367224e-05,0.006228380037872627
2021-04-09,1.731896355897411,1.215777784213305,1.4245171925213878,-0.014390215557359198,-0.009335598709026338,-0.005102249401256365
2021-04-12,1.6807588214224112,1.1951628101769447,1.4063011391507185,-0.02952690228885091,-0.016956202279760912,-0.012787527919144948
2021-04-13,1.688062040597411,1.1920039563641547,1.4161547296758397,0.004345191637203039,-0.0026430322177798393,0.007006742902214924
2021-04-14,1.720980240147411,1.204826496946961,1.4284050396537487,0.019500586328183855,0.01075712921450167,0.008650403604352652
2021-04-15,1.7159807554474111,1.1990768483638785,1.4310848865015116,-0.002905021558859744,-0.004772179726833858,0.0018761113083249903
2021-04-16,1.713424009722411,1.2075554080334687,1.4189195777879549,-0.0014899617707737622,0.007070905990019805,-0.008500759688194637
2021-04-19,1.7738568359224112,1.2327504973301224,1.4389422999740913,0.03527021090931881,0.020864540980098267,0.01411124527392249
2021-04-20,1.774531765172411,1.2311354275034139,1.4413781989613732,0.0003804868782710802,-0.0013101352059532445,0.0016928399334190658
2021-04-21,1.780272994697411,1.2323851573969085,1.4445751671155893,0.003235348973559926,0.0010151035097973882,0.0022179939702986484
2021-04-22,1.7813544676974111,1.2333074179600219,1.4443718101070844,0.0006074759338716706,0.0007483541631265744,-0.00014077288128311327
2021-04-23,1.808118028297358,1.2386293514993416,1.4597732777030183,0.015024275676329246,0.004315171920495464,0.010663090686318544
2021-04-26,1.801213552147358,1.2280857301340842,1.466683886922698,-0.0038185981456650975,-0.008512329658985185,0.004734029129888961
2021-04-27,1.8113352555723579,1.228673838319258,1.4742197636845114,0.00561938000795803,0.0004788820281378392,0.005138037466017709
2021-04-28,1.8365285825723576,1.236027418316451,1.485831588650216,0.013908704599270294,0.0059849732026948654,0.0078765902152087
2021-04-29,1.8354243435973576,1.2414117269663196,1.4784976682012236,-0.0006012642468397056,0.004356140139028852,-0.004935902901118672
2021-04-30,1.8521288848723578,1.2350851086106611,1.4995961589690001,0.009101187599081406,-0.005096309482365724,0.014270222551953982
2021-05-06,1.840166949047358,1.2274552959810379,1.4991722754160373,-0.006458479171023934,-0.0061775602154300335,-0.0002826651364953303
2021-05-07,1.8083993357223578,1.2129931810638075,1.4908569676676773,-0.01726344087499565,-0.011782192772789801,-0.005546599203251956
2021-05-10,1.8296480397723578,1.2150983410448275,1.505761285295721,0.01175000655566616,0.001735508503991623,0.009997147916449789
2021-05-11,1.837023440222358,1.2192262367536426,1.506712523767275,0.00403104875346294,0.003397170063836663,0.0006317325865947687
2021-05-12,1.849429497721682,1.2277805376288993,1.5063192818590503,0.006753347413913424,0.007016171910829039,-0.00026099332289442057
2021-05-13,1.8205365636966822,1.216332477160685,1.4967425419293299,-0.015622619873097765,-0.009324191186743325,-0.006357709182279847
2021-05-14,1.8692105022216823,1.2390726603207416,1.5085560048898388,0.026736040075001632,0.018695696766347636,0.00789278224515555
2021-05-17,1.9127549727466822,1.250137559395585,1.5300356015792842,0.023295648335617924,0.008929984034979244,0.014238514592644469
2021-05-18,1.9197993825216821,1.2524632599460455,1.5328189208555185,0.0036828605207515075,0.0018603557128424875,0.0018191205965152335
2021-05-19,1.9217391309216822,1.2502199836488102,1.53712079158503,0.0010103911990284598,-0.00179109149862966,0.0028065094128082446
2021-05-20,1.9169744966466822,1.2506566094226514,1.5327744500000102,-0.002479334576860559,0.0003492391575496967,-0.002827586230577217
2021-05-21,1.8999808106716822,1.2436282710733195,1.5277722892483736,-0.008864847187443847,-0.00561971871125877,-0.0032634682497718615
2021-05-24,1.9157881692966818,1.2499793939366937,1.5326558010393159,0.008319746460708322,0.0051069302709665365,0.00319649192835203
2021-05-25,1.965794218321682,1.2778276531141888,1.5383876014350235,0.02610207632890771,0.022278974607565116,0.00373978318668855
2021-05-26,1.9610807475621443,1.2796164821774259,1.5325535227751386,-0.00239774372902668,0.0013998985378642637,-0.0037923333849303464
2021-05-27,1.9913174710121446,1.2867562046527377,1.547548373042079,0.015418397986716403,0.005579579955990122,0.009784226158567
2021-05-28,2.003761667012144,1.2842589725482683,1.5602473565251527,0.006249227549675718,-0.0019407189143053616,0.008205871754503491
2021-05-31,2.0370505532621443,1.2941431998877246,1.5740534381657856,0.016613196468439284,0.007696444058976404,0.008848649275317921
2021-06-01,2.045553032037144,1.2977565009345127,1.5762225275420652,0.004173916430980862,0.002792041133548029,0.0013780277871677793
2021-06-02,2.0311255381621445,1.2847290135599034,1.5809758452749683,-0.00705310185022745,-0.010038468206653661,0.0030156387501423243
2021-06-03,2.0197399039371438,1.2788523870732038,1.5793377909389086,-0.005605578784314336,-0.004574214814699218,-0.001036103328811322
2021-06-04,2.0763281469871444,1.2851433625085487,1.6156393189739038,0.028017589264682785,0.004919235010181655,0.02298528423955082
2021-06-07,2.101348044912144,1.2876495053430965,1.6319254860834478,0.012050069234626815,0.00195008814398423,0.010080323571159067
2021-06-08,2.070187787862144,1.2785538776155778,1.6191635128610409,-0.014828698713402644,-0.007063744978564768,-0.007820193588026547
2021-06-09,2.0934532425884465,1.2803516174088934,1.6350611926628908,0.01123833058175272,0.0014060727707996268,0.009818452352448936
2021-06-10,2.120450254963446,1.2914298825788542,1.641939902094508,0.012895923264863107,0.008652517807866245,0.004207004277567261
2021-06-11,2.094552707338446,1.2821939108526008,1.6335693763712098,-0.012213230451589396,-0.007151740757159852,-0.005097948903379779
2021-06-15,2.0950941037134463,1.269678790457499,1.650097740829811,0.00025847827705827164,-0.00976070802487261,0.010117944605032347
2021-06-16,2.025368422713446,1.2472749873579014,1.6238347142708098,-0.033280453071971916,-0.017645252695388414,-0.015916042976820144
2021-06-17,2.087364157088446,1.257165897744917,1.6603728758732037,0.030609608444444047,0.007930015824310965,0.02250115808048947
2021-06-18,2.118854879963446,1.262973466073509,1.6776717301518684,0.015086357963971508,0.004619571958648816,0.01041865627295735
2021-06-21,2.132372467588446,1.2676961530150568,1.682084829646966,0.006379666560851538,0.003739339794865293,0.002630490468297886
2021-06-22,2.135107251213446,1.275415072945464,1.6740489402266472,0.0012825074730462571,0.0060889353588782225,-0.004777338977609902
2021-06-23,2.174458854713446,1.283185229573822,1.6945790869457236,0.01843073853907562,0.0060922571742965115,0.012263767340217058
2021-06-24,2.156468007693675,1.2799729113805616,1.6847762859041582,-0.008273712321929305,-0.0025033939911600633,-0.005784799964239973
2021-06-25,2.190215717454675,1.2947469018505358,1.6916168822835393,0.01564952952726295,0.011542424326807854,0.004060240185366881
